CookerStat, GenerateAssetRegistry=0.022128, Initialize=0.112019, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
MaterialTransactionIdBEA575F145DC23B8997DCFB4D02C84FF_1, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ395F5FD944871F2A520CD2996BBFD07F4_Num_SM5__0___TBasePassVSFCachedVolumeIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_NonPerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_PerspectiveCorrecttrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_PerspectiveCorrecttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TShadowDepthVSForGSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TShadowDepthPSPixelShadowDepth_OnePassPointLighttrueCAB07D2D95B9FDBA4D93434B857B7D78E9EF61F717742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222222222222222222222222222000044040000001400000014000000140000001400000014000000_TShadowDepthVSVertexShadowDepth_OutputDepthtrue4B45B91074D2CFA7ACE4DE03393192218069847A170422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222222222222222222020040440000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedVolumeIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedVolumeIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFCachedPointIndirectLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFCachedPointIndirectLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFSimpleDynamicLightingPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFSimpleDynamicLightingPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicySkylight8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000064000040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210440444444232341414141414141414141414121301214141414141414140443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444442500000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000008000000080000000800000008000000080000000800000049000000100000000900000008000000100000001000000010000000260000001800000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000008000000080000000800000008000000080000000800000013000000100000000A0000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000DA39A3EE5E6B4B0D3255BFEF95601890AFD807090000000000000000000000000000000000000000, ShaderCompilation=3288.498535, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
DDCTransactionIdF48B878F4D2EDBD3DBEF4A9DB9F2E198_0, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_BB__E29AD0955EB96F59BDAF9D41BCF897BA7158B6E9, StartTime=2016.05.23-20.06.59, HierarchicalDDC=, DataSize=96765, Duration=1.865350, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
DDCTransactionIdFC9D5A524E8B98C12E7B2BBB41C573C5_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EAFDAA994441D6732404ACA47914F4F__E46FEF2BB155338F5A371F0D4CE649F061B74BA9, StartTime=2016.05.23-20.06.59, HierarchicalDDC=, DataSize=21227, Duration=1.607284, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
DDCTransactionId45445E8447BB5A2EFAAD8ABB32F0DDEC_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C739825549FDC2AB2EF9A6AC8141D99__0496482E443D4DE51D2AC46A3685387E4CE8912E, StartTime=2016.05.23-20.06.59, HierarchicalDDC=, DataSize=23605, Duration=2.078600, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
DDCTransactionIdF48B878F4D2EDBD3DBEF4A9DB9F2E198_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__DA488EC23B67253565E35CEABE3887C6A7E484B7, StartTime=2016.05.23-20.07.01, HierarchicalDDC=, DataSize=98828, Duration=1.792602, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
DDCTransactionId45445E8447BB5A2EFAAD8ABB32F0DDEC_1, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__A7412CE9ABD9A10CEFAC3FB26192EAA711D32F78, StartTime=2016.05.23-20.07.02, HierarchicalDDC=, DataSize=98716, Duration=1.857601, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_0, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Maps/ChrisTest_Auto1.umap, AutoPackageBackupDelegate=15.417043, FlushAsyncLoading=0.011340, FlushStreamingFunc=0.060298, BlockTillAllRequestsFinished=0.008576, ResetLoadersForSaveUnMarkAllObjects=45.394802, TagPackageExports=4.913680, BeginCacheForCookedPlatformData=0.004981, SerializeImports=7.625405, GatherLocalizableTextData=17.128885, MarkNames=0.105657, SerializeSummary=0.022959, SerializeNames=0.410464, SerializeGatherableTextData=0.034850, BuildExportMap=0.271615, SortExportsNonSeekfree=0.823695, SortExportsSeekfreeConstructor=0.072192, SortExportsSeekfreeInner=26.067276, SortExportsSeekfree=0.008024, BuildDependencyMap=0.135805, SerializeImportMap=0.032086, SerializeExportMap=0.055872, SerializeDependencyMap=0.013828, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.333181, SerializeExports=9.426858, SerializeBulkData=0.035405, MoveFile=0.745971, UnaccountedTime=0.163190, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_1, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Models/RiggingShooterCharacter_Auto1.uasset, AutoPackageBackupDelegate=0.091828, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.025723, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.151295, TagPackageExports=0.036508, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.243958, GatherLocalizableTextData=0.217400, MarkNames=0.010233, SerializeSummary=0.012171, SerializeNames=0.055321, SerializeGatherableTextData=0.001382, BuildExportMap=0.020746, SortExportsNonSeekfree=0.007190, SortExportsSeekfreeConstructor=0.006914, SortExportsSeekfreeInner=0.571996, SortExportsSeekfree=0.002768, BuildDependencyMap=0.007741, SerializeImportMap=0.012171, SerializeExportMap=0.008300, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.946921, SerializeExports=0.439230, SerializeBulkData=0.055317, MoveFile=0.925757, UnaccountedTime=0.118658, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_2, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Models/Material_001_Auto1.uasset, AutoPackageBackupDelegate=0.090446, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.023510, BlockTillAllRequestsFinished=0.003044, ResetLoadersForSaveUnMarkAllObjects=0.147425, TagPackageExports=0.030424, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.217680, GatherLocalizableTextData=0.241742, MarkNames=0.004705, SerializeSummary=0.009403, SerializeNames=0.025172, SerializeGatherableTextData=0.004426, BuildExportMap=0.012998, SortExportsNonSeekfree=0.005808, SortExportsSeekfreeConstructor=0.007194, SortExportsSeekfreeInner=0.290144, SortExportsSeekfree=0.002492, BuildDependencyMap=0.005808, SerializeImportMap=0.011060, SerializeExportMap=0.010788, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.801921, SerializeExports=0.234552, SerializeBulkData=0.006638, MoveFile=0.801016, UnaccountedTime=0.120595, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_3, Filename=D:/Git/RiggingShooter/GameJamRigging/Saved/Autosaves/Game/Models/Material_Auto1.uasset, AutoPackageBackupDelegate=0.089064, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.024065, BlockTillAllRequestsFinished=0.003040, ResetLoadersForSaveUnMarkAllObjects=0.155725, TagPackageExports=0.028491, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.261381, GatherLocalizableTextData=0.238698, MarkNames=0.004705, SerializeSummary=0.010509, SerializeNames=0.021573, SerializeGatherableTextData=0.004150, BuildExportMap=0.012722, SortExportsNonSeekfree=0.005256, SortExportsSeekfreeConstructor=0.007194, SortExportsSeekfreeInner=0.303421, SortExportsSeekfree=0.002768, BuildDependencyMap=0.006083, SerializeImportMap=0.006363, SerializeExportMap=0.005808, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.542590, SerializeExports=0.185870, SerializeBulkData=0.005256, MoveFile=0.769205, UnaccountedTime=0.105385, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_4, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Maps/ChrisTest.umap, AutoPackageBackupDelegate=13.518505, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.051446, BlockTillAllRequestsFinished=0.006083, ResetLoadersForSaveUnMarkAllObjects=44.166451, TagPackageExports=4.244328, BeginCacheForCookedPlatformData=0.002213, SerializeImports=5.162895, GatherLocalizableTextData=16.820482, MarkNames=0.119764, SerializeSummary=0.020191, SerializeNames=0.465784, SerializeGatherableTextData=0.035677, BuildExportMap=0.279084, SortExportsNonSeekfree=0.772249, SortExportsSeekfreeConstructor=0.061959, SortExportsSeekfreeInner=26.055384, SortExportsSeekfree=0.006083, BuildDependencyMap=0.117276, SerializeImportMap=0.026274, SerializeExportMap=0.050340, SerializeDependencyMap=0.013553, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.247436, SerializeExports=9.893198, SerializeBulkData=0.007745, MoveFile=0.685953, UnaccountedTime=0.578634, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_5, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Models/RiggingShooterCharacter.uasset, AutoPackageBackupDelegate=0.143830, FlushAsyncLoading=0.004146, FlushStreamingFunc=0.042319, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.164017, TagPackageExports=0.059467, BeginCacheForCookedPlatformData=0.001661, SerializeImports=0.306465, GatherLocalizableTextData=0.246998, MarkNames=0.007745, SerializeSummary=0.010788, SerializeNames=0.054486, SerializeGatherableTextData=0.001386, BuildExportMap=0.022124, SortExportsNonSeekfree=0.007194, SortExportsSeekfreeConstructor=0.007190, SortExportsSeekfreeInner=0.609338, SortExportsSeekfree=0.003316, BuildDependencyMap=0.008024, SerializeImportMap=0.008576, SerializeExportMap=0.005532, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001658, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.882198, SerializeExports=0.258893, SerializeBulkData=0.042595, MoveFile=0.466611, UnaccountedTime=0.546548, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_6, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Models/Material_001.uasset, AutoPackageBackupDelegate=0.094041, FlushAsyncLoading=0.003871, FlushStreamingFunc=0.025172, BlockTillAllRequestsFinished=0.003595, ResetLoadersForSaveUnMarkAllObjects=0.151299, TagPackageExports=0.028767, BeginCacheForCookedPlatformData=0.001106, SerializeImports=0.225700, GatherLocalizableTextData=0.242017, MarkNames=0.004426, SerializeSummary=0.009682, SerializeNames=0.021849, SerializeGatherableTextData=0.004150, BuildExportMap=0.013277, SortExportsNonSeekfree=0.005808, SortExportsSeekfreeConstructor=0.007194, SortExportsSeekfreeInner=0.293743, SortExportsSeekfree=0.002488, BuildDependencyMap=0.007190, SerializeImportMap=0.006638, SerializeExportMap=0.005253, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001106, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.234581, SerializeExports=0.163741, SerializeBulkData=0.004981, MoveFile=0.454444, UnaccountedTime=0.485700, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
SavePackageTransactionIdDB2F2DD84BCA5504D01983B12DEEC525_7, Filename=D:/Git/RiggingShooter/GameJamRigging/Content/Models/Material.uasset, AutoPackageBackupDelegate=0.089061, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.029322, BlockTillAllRequestsFinished=0.003040, ResetLoadersForSaveUnMarkAllObjects=0.147149, TagPackageExports=0.028215, BeginCacheForCookedPlatformData=0.001382, SerializeImports=0.220444, GatherLocalizableTextData=0.239253, MarkNames=0.004426, SerializeSummary=0.009127, SerializeNames=0.021022, SerializeGatherableTextData=0.004150, BuildExportMap=0.012171, SortExportsNonSeekfree=0.005532, SortExportsSeekfreeConstructor=0.006914, SortExportsSeekfreeInner=0.289042, SortExportsSeekfree=0.002488, BuildDependencyMap=0.006359, SerializeImportMap=0.006918, SerializeExportMap=0.005532, SerializeDependencyMap=0.001106, SerializeStringAssetReferenceMap=0.001386, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.444674, SerializeExports=0.146873, SerializeBulkData=0.005528, MoveFile=0.518333, UnaccountedTime=0.514191, RunGuid=RunID541AD72042981E6F54521E92B42A4C1B
